PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm
0.0,0.2806278428390438,0.0,0.13572088082974532,0.22571787177370006,0.0,0.3,0.3089873302932822,0.31447548554711796,0.4481404746557165,0.3661793342135175,0.26590057904691733,0.17863159877080567,0.16984992522418105,0.23573483576137275,0.3979057207896392,0.0,0.3535689263795015,0.19486951603746577,0.0,0.3492500950924508,0.0,0.0,0.0,0.24496598167132058,0.0,0.2806278428390438,0.43985532433547686,0.32772850824025834,0.2806278428390438,0.26590057904691733,0.3761004711135606,0.19486951603746577,0.14888055529538274,0.2806278428390438,0.5140041080283543,0.4833161574025839,0.16984992522418105,8.499232866039245,0.24453025,0.302570504705218,0.4173606213606516,0.26961994997758504,0.5196200380127234,0.16984992522418105,0.4283586245098927,0.22373778841627937,0.5319189957130457,0.738582629047778,9.750860711077213,18.431938857138675,26.769412641764973,19.966610956273826,25.68000281441337,21.265709260506995,0.36433296000000004,0.5621,0.58155876,0,3,1
0.0,0.4167857437440951,0.0,0.20645602309127345,0.0,0.0,0.0,0.0,0.3054557372144803,0.0,0.0,0.0,0.0,0.0,0.24879419347290765,0.6050499696904809,0.0,0.340564230384454,0.20645602309127345,0.0,0.3945082809390466,0.22239800905693155,0.0,0.0,0.0,0.0,0.0,0.1300591446851387,0.0,0.32741786491833175,0.20645602309127345,0.27977873676275317,0.2596247050925552,0.0,0.0,0.6110007759175048,0.6030401255995039,0.0,7.102499355774649,0.24265475999999997,0.22571787177370006,0.4169775457701303,0.33824936373513353,0.4785605021426276,0.2087759478663449,0.4351534227834241,0.16984992522418105,0.5632590575444855,0.8082480041244381,9.757710052922787,18.97133257594736,26.931237923661595,19.496602520080064,24.60223832278198,20.323893016894395,0.39425841,0.6689,0.39513796000000007,0,2,0
0.0,0.3588233186312793,0.0,0.24879419347290765,0.0,0.0,0.0,0.0,0.24879419347290765,0.0,0.0,0.0,0.0,0.0,0.24879419347290765,0.599443929245847,0.0,0.4757789619404042,0.0,0.0,0.45192590217732076,0.5530954930156269,0.0,0.0,0.24879419347290765,0.0,0.45192590217732076,0.0,0.24879419347290765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848035476425733,0.0,5.5134287461649825,0.22819729000000002,0.34341427276599956,0.3746812105537128,0.2723435681568877,0.5583839463040953,0.20082988502465085,0.5112133100962886,0.0,0.4532278205035038,0.6440884103767491,10.388687628663146,27.483736940657053,27.483736940657053,23.921619298064325,22.319711502204065,18.001028747787576,0.18037009,0.6356,0.41563809000000007,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2620741394208897,0.0,0.0,0.0,0.0,0.0,0.0,0.2677731800328678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385623296301708,0.0,0.0,0.1894536474371819,0.403715382974611,0.37633597554023185,0.08434326653017492,0.0,0.9058060846104269,0.4501234229354264,0.0,7.878912912297133,0.16184529,0.38190182322080685,0.6274305357411168,0.16134286460245437,0.5019920529103866,0.37844237748122433,0.364681651488434,0.0,0.395149758948387,0.0,10.47257265041933,27.981280004144402,27.981280004144402,18.47403223030897,12.409479397316982,16.645484200704665,0.10163343999999998,0.7678,0.36,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5052774347208561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430517985436407,0.31846925170608353,0.0,4.3694478524670215,0.04748041000000001,0.29472251989123094,0.4252478369923492,0.0,0.7430770340870094,0.0,0.6456914244802885,0.0,0.0,0.0,10.371019379393825,25.69667224143349,25.69667224143349,26.556542377839154,18.022605343995338,19.14023662269019,0.41576704000000003,0.8462,0.6400000000000001,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15740609166314434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34341427276599956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972201045646075,0.33231913958490966,0.0,6.963189985870238,0.11621280999999999,0.5874234093606419,0.6709913297165117,0.37349022600700826,0.41035464060746674,0.18757774553669035,0.2908339057595449,0.0,0.12385623296301708,0.8208082453158825,10.266914649297394,25.623519644800844,27.770444582761908,28.759404610718118,19.66095144983117,18.04310656215288,1.0,0.8447,0.19749136,0,1,0
0.0,0.2250617114677132,0.23513346877207575,0.17651741676630314,0.33912114430141665,0.0,0.35726319754161134,0.0,0.34787832095983073,0.47943219897269734,0.14580997358267117,0.20645602309127345,0.2677731800328678,0.21827857661222116,0.26255856591963794,0.05848035476425732,0.0,0.426900371098194,0.24328807982293602,0.0,0.39832634025798264,0.1062658569182611,0.1885203631020986,0.0,0.2283051213952527,0.0,0.3464956421363611,0.0,0.0,0.45645030924229424,0.0,0.0,0.0,0.0,0.4012461139687634,0.23207944168063896,0.6500591662118688,0.21472291690189413,10.64974886874556,0.25,0.3353104718062422,0.5912622597418854,0.4207770949475964,0.22239800905693155,0.12805791649874942,0.345381500546985,0.4956963976224741,0.1721300620726316,0.4381256355119621,10.100451386066952,22.09872981923407,30.137149819860724,26.68167557866395,23.090381608107588,22.471899074900946,0.6225210000000001,0.4326,0.7435612899999999,1,4,1
0.270077709684987,0.24272360429169446,0.2640012243591825,0.21966892350277417,0.36266540212457965,0.0,0.32268572920490873,0.0,0.341138054941166,0.4175518957326898,0.15740609166314434,0.2864327157991219,0.26255856591963794,0.18271601368635207,0.2682372592629673,0.0,0.0,0.46966325660126906,0.2339214190570293,0.0,0.4230242782556104,0.15182944859378314,0.2125317138365222,0.0,0.27457233802771586,0.08879040017426007,0.3848501131276805,0.2709886026170327,0.20487996145182663,0.429265014483969,0.0,0.0,0.0,0.0,0.3361975406798963,0.43847266586339956,0.5309748286591608,0.21029437174614204,10.417179065715164,0.25341156,0.3422799481591006,0.6440080500003224,0.37797631496846196,0.2339214190570293,0.14094597464129785,0.3580449575782011,0.406154810044568,0.1903778261963303,0.5,10.171910350049098,22.815793919811014,32.80602457252215,25.07444476570126,23.027691913460473,22.19117144824731,0.84033889,0.5206,0.66896041,0,3,1
0.0,0.0,0.0,0.0,0.40554770180019034,0.6436864077692719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735950241680567,0.0,0.0,0.0,4.836281906951478,0.1296,0.3174802103936399,0.7605904921522784,0.25198420997897464,0.4,0.0,0.25198420997897464,0.0,0.41601676461038084,0.45788569702133275,10.346473211391473,28.456793050497172,28.456793050497172,25.28682989230554,15.794240276296136,17.70400709387416,1.0,0.488,0.7296576399999999,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734836220005691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20953791063432944,0.0,0.0,0.0,0.3906148530697575,0.0,0.22571787177370006,0.3018405368398843,0.0,0.5162651522696131,0.0,0.0,0.0,0.6413448283903528,0.0,0.0,0.4546835943776344,0.0,7.8628820346414905,0.38588944,0.27849533001676674,0.38819680383281535,0.38574824967105903,0.13924766500838337,0.1866255578408624,0.4613570512121006,0.402278661274724,0.4099583538900696,0.3656814691070697,10.81803676885198,32.60502513274603,32.60502513274603,29.65910396517564,23.500679020669576,20.853860656438275,0.5041,0.244,0.7322224900000001,1,4,1
0.0,0.0,0.0,0.0,0.24043901127973535,0.0,0.0,0.0,0.4864353271750111,0.0,0.0,0.0,0.0,0.0,0.17651741676630314,0.0,0.0,0.2709886026170327,0.0,0.0,0.0,0.2525080871833849,0.0,0.2864327157991219,0.0,0.0,0.0,0.3289652313106724,0.42962650098278027,0.11186889420813968,0.0,0.0,0.0,0.0,0.21179117921274465,0.8160808423045528,0.5096781257474104,0.16386425412012917,10.792756461313976,0.23280625,0.5505779049583056,0.5807797676777581,0.31243998847631216,0.21966892350277417,0.18370905500142276,0.3394107440530002,0.2,0.3925712205269845,0.8757300030418809,10.34341849752557,25.73799987557602,25.73799987557602,22.22428962247238,12.592907741269169,18.645312883184037,0.0050268100000000005,0.7129,0.43164900000000006,0,2,0
0.0,0.32140011505870086,0.0,0.1062658569182611,0.3631715652407773,0.0,0.21179117921274465,0.0,0.4566102427905054,0.37108519971066006,0.0,0.1885203631020986,0.0,0.10322801154563672,0.2741294786493197,0.46025820412579443,0.0,0.38394776488557547,0.1709975946676697,0.0,0.2168702885250197,0.30863779681585846,0.12599210498948732,0.0,0.24825450806124044,0.24272360429169446,0.3394107440530002,0.09654893846056298,0.2540668185544962,0.4150515250294702,0.0,0.0,0.0,0.0,0.31312143008640425,0.5112133100962886,0.5905940583624489,0.1721300620726316,10.202665790126336,0.32353343999999995,0.32140011505870086,0.6211010611522847,0.26961994997758504,0.2924017738212866,0.1375068867074141,0.3843994685549343,0.35196177270816054,0.22172202309666317,0.5695965134660131,10.17789439778788,22.27949209529926,29.178056322707036,20.01249219562786,19.488707026835414,20.197215575424437,0.43996689,0.5997,0.5728976100000001,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.741099090035366,0.15618304,0.3989556088242901,0.7303644892755056,0.37253194026675207,0.23811015779522993,0.19486951603746577,0.3828138310379931,0.0,0.28438669798515653,0.0,10.266914649297394,25.623519644800844,27.770444582761908,18.603028758717432,13.734804149088582,17.783412565678706,0.5625,0.7765,0.21762225000000002,0,1,0
0.0,0.622652527367679,0.0,0.0,0.0,0.0,0.0,0.0,0.5995366793524247,0.0,0.0,0.0,0.0,0.0,0.3255415035763216,0.29586931167705804,0.0,0.0,0.0,0.0,0.4265342471011774,0.4559698348774573,0.0,0.0,0.0,0.0,0.622652527367679,0.0,0.0,0.3506111770271459,0.0,0.0,0.0,0.0,0.20487996145182663,0.25813257613480656,0.0,0.0,5.860786223465865,0.38081241,0.27144176165949063,0.42040022318756043,0.14260431471424087,0.30581257835345943,0.14260431471424087,0.48530572002725963,0.17863159877080567,0.5121045928898095,0.579194283542983,10.566381689925052,31.244340308367715,31.244340308367715,26.476423792104917,19.707407007949193,17.026486968722832,0.52678564,0.6057,0.5176802500000001,0,2,0
0.0,0.0,0.0,0.0,0.3841737494962483,0.0,0.0,0.0,0.5691852523024773,0.0,0.0,0.0,0.0,0.0,0.0,0.27719998417487507,0.0,0.41388727901186717,0.0,0.0,0.0,0.0,0.0,0.5300272918187715,0.0,0.0,0.5383212612087284,0.0,0.0,0.3286569225721215,0.0,0.0,0.0,0.0,0.24215649100038203,0.0,0.6783147426455385,0.0,6.546785410760524,0.23164969000000002,0.5306198988550963,0.6048678080146542,0.19309787692112595,0.22571787177370006,0.14260431471424087,0.401453048566545,0.3543670530750377,0.25813257613480656,0.42376805873793477,10.536778565942708,29.223793704507038,29.223793704507038,22.452740309970785,16.36529444478025,17.31033274055926,0.046612810000000005,0.3592,0.41049649000000005,0,2,0
0.0,0.0,0.0,0.0,0.1675068683602234,0.0,0.3832682098989701,0.0,0.0,0.0,0.0,0.0,0.0,0.26590057904691733,0.0,0.0,0.0,0.0,0.0,0.0,0.52596195515819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864327157991219,0.0,0.0,0.0,0.0,0.0,0.0,0.9090446037020381,0.0,6.393590753950631,0.20602521000000001,0.5418637021511162,0.5493656598523445,0.24716804116889618,0.2640012243591825,0.2032792713629707,0.3606264811655777,0.0,0.5095497756725432,0.0,9.335297611380566,18.171205928321395,18.171205928321395,18.08906474988573,10.9751505177718,18.093138634320496,0.004251039999999999,0.6516,0.045411610000000005,0,1,0
0.0,0.0,0.0,0.0,0.34952316017248947,0.0,0.30036991406152097,0.0,0.31106811575146376,0.302570504705218,0.346217778631352,0.3304981762430041,0.0,0.0,0.3171491567537526,0.45452230185101905,0.0,0.3286569225721215,0.20800838230519042,0.0,0.1338865900164339,0.0,0.1532618864787106,0.0,0.24328807982293602,0.0,0.3713271066890223,0.4289029181379588,0.2864327157991219,0.29356673343037243,0.0,0.0,0.0,0.0,0.31312143008640425,0.6303802189589568,0.5128660878299129,0.20800838230519042,8.8065738205036,0.257049,0.6591602420486888,0.349795799253531,0.2682372592629673,0.13924766500838337,0.0,0.46446811655292414,0.340564230384454,0.12805791649874942,0.7149179164739435,9.97011763483389,20.799297313539515,27.680030962131383,17.975274694151363,19.628993602182984,19.508871702770804,0.95531076,0.6123,0.4748588100000001,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349022600700826,0.0,0.0,0.0,0.0,0.0,0.0,0.8099283582422863,0.0,0.0,0.0,0.0,0.0,0.0,0.34677306070333647,0.0,0.0,0.0,0.0,0.31514816243220645,0.5503578937840474,0.0,0.0,0.0,0.0,0.0,0.34677306070333647,0.0,0.513498943960369,0.0,6.386879319362645,0.00273529,0.9769738666917722,0.1885203631020986,0.0,0.0,0.15036945962049747,0.0,0.1721300620726316,0.0,0.5469249886277904,10.021848199120974,20.614273577675995,20.614273577675995,20.02330616392002,15.82890611831551,16.31160050921148,0.34916281,0.3204,0.13003235999999999,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.20645602309127345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456368443459195,0.0,0.0,0.596647974751595,0.3955762565907735,0.0,0.0,0.0,0.2606100075337349,0.0,0.3535689263795015,0.0,0.6204956148100467,0.0,0.0,0.4456368443459195,0.0,0.0,0.0,0.0,0.3535689263795015,0.0,0.49852900995382876,0.4136926001124912,6.499787040655854,0.49463089000000005,0.4107501633974777,0.43585641822656424,0.29472251989123094,0.26255856591963794,0.0,0.0,0.3304981762430041,0.4016597700493017,0.26255856591963794,10.528837575030249,30.125401015075802,30.125401015075802,21.425921365402914,21.951684603214176,18.73880813572661,1.0,0.4488,0.408321,0,2,0
0.346217778631352,0.17863159877080567,0.21966892350277417,0.07368062997280773,0.40248453575348403,0.0,0.2326966771450562,0.0,0.3117555613369834,0.4726663001870005,0.0,0.20165296752181044,0.35985590941339174,0.0,0.2709886026170327,0.0,0.0,0.3527671800308133,0.1894536474371819,0.0,0.1300591446851387,0.403715382974611,0.1300591446851387,0.0,0.26869973821191734,0.0,0.3181402543110365,0.25712815906582354,0.2326966771450562,0.3698709069978032,0.0,0.0,0.0,0.0,0.31243998847631216,0.45899591954514624,0.6352909572450972,0.25712815906582354,10.032935619723014,0.58049161,0.3546322979742767,0.4442899926279458,0.2920113838058922,0.20953791063432944,0.08879040017426007,0.3304981762430041,0.30863779681585846,0.17544106429277195,0.47011616262598016,10.004373070309986,20.848493853826465,28.967859755294107,21.01510628870398,21.667876329569708,21.305437714736662,0.7551610000000002,0.5315,0.6778228900000001,0,3,1
0.382130233456612,0.25712815906582354,0.0,0.0,0.3522306511723273,0.0,0.2896468153816889,0.0,0.42209085889803,0.0,0.37084297692661894,0.0,0.4129120461825469,0.0,0.27935224412476317,0.459627928494274,0.0,0.5260824228571251,0.24440923888454055,0.0,0.0,0.0,0.0,0.0,0.2988847480702055,0.0,0.33141115926869386,0.4129120461825469,0.33854045627443646,0.2988847480702055,0.0,0.0,0.0,0.0,0.25712815906582354,0.38775390920544356,0.4779776020503538,0.0,7.828436359157585,0.0011764899999999999,0.9726945309068113,0.25145814537998395,0.14736125994561547,0.09283177667225558,0.0,0.24043901127973535,0.2210418899184232,0.09283177667225558,0.4067601087196607,9.696770838907451,19.493971399600063,23.95012791891266,14.42569999016087,19.45706089750434,18.019526135778225,0.69322276,0.588,0.49773025000000004,0,2,0
0.3439786357743314,0.19746808222123668,0.0,0.0,0.313461041448134,0.0,0.2556066550481443,0.0,0.4348010716797289,0.30616858866136537,0.1675068683602234,0.1193483191927337,0.0,0.0,0.1939877414580333,0.631301583864206,0.0,0.33262069976815317,0.17758080034852014,0.0,0.1193483191927337,0.3508821285855439,0.14422495703074084,0.0,0.2339214190570293,0.0,0.3,0.14422495703074084,0.2736851837399214,0.36215782217208703,0.0,0.0,0.0,0.0,0.246621207433047,0.5656652825822911,0.5022564680516752,0.16261333316791687,9.088963385809583,0.5571129599999999,0.5114682793705294,0.3040199663709668,0.20723510980592608,0.14094597464129785,0.06694329500821695,0.2780648883260618,0.36889370057647436,0.19916317012899132,0.6085804129667196,9.950037113189108,20.39065315757771,24.539849075376534,15.637691022571085,17.40877700494811,19.199197015029036,0.53860921,0.5943,0.5461210000000002,0,2,0
0.26590057904691733,0.17651741676630314,0.0,0.1062658569182611,0.2818919492825957,0.0,0.26590057904691733,0.20800838230519042,0.4224647216788659,0.32075343299958264,0.28520862942848174,0.14580997358267117,0.18069688693211897,0.0,0.20487996145182663,0.3756285754221072,0.0,0.2302077517963147,0.15740609166314434,0.0,0.45629026353869667,0.211045429449015,0.0,0.0,0.18069688693211897,0.0,0.30581257835345943,0.39663849653615496,0.16261333316791687,0.2326966771450562,0.0,0.3292729632312839,0.2988847480702055,0.0,0.211045429449015,0.6589300079251578,0.50185974081862,0.15182944859378314,9.017726025696795,0.5653536100000001,0.4379519139887889,0.40936248334980124,0.23207944168063896,0.1966095144983117,0.05848035476425732,0.3249112183528945,0.3439786357743314,0.0,0.5726622157487704,9.806095206527479,19.22358213482133,23.225259843766782,16.39882997800068,17.28582486813772,18.79276166193574,1.0,0.5444,0.49154120999999995,0,2,0
0.3075844173015335,0.20487996145182663,0.0,0.0,0.2132671235505887,0.0,0.0,0.0,0.2635220922274238,0.0,0.33854045627443646,0.14736125994561547,0.3506111770271459,0.0,0.241014226417523,0.6198022262008421,0.0,0.2530297995905248,0.0,0.0,0.3751554910733807,0.31846925170608353,0.0,0.0,0.20487996145182663,0.0,0.2635220922274238,0.27849533001676674,0.1957433820584432,0.17544106429277195,0.0,0.3968502629920499,0.3674181100028455,0.14736125994561547,0.2530297995905248,0.5883878231909786,0.4507805383544018,0.1957433820584432,7.859413154693583,0.37908649000000005,0.6657682342170427,0.3359023714845311,0.14580997358267117,0.16134286460245437,0.09283177667225558,0.32741786491833175,0.20082988502465085,0.0,0.5414092136156642,9.780811314668615,19.541223333070352,23.699968547258965,15.884586146074577,19.74937240968945,17.847476673339887,1.0,0.5678,0.27237961000000005,0,1,0
0.0,0.2375207738061588,0.0,0.0,0.3178105750548842,0.0,0.2540668185544962,0.0,0.4289029181379588,0.0,0.0,0.21472291690189413,0.4018662789648873,0.0,0.32172248249150837,0.3079363448594172,0.0,0.3761004711135606,0.23083502397536088,0.0,0.1966095144983117,0.34787832095983073,0.17435134012651282,0.0,0.27849533001676674,0.0,0.4134977378132365,0.0,0.17435134012651282,0.3993740208863938,0.0,0.0,0.0,0.0,0.3879754829160666,0.5633641039955493,0.5658735540600874,0.27849533001676674,9.10886120302633,0.4327008400000001,0.5543999683497501,0.3768061021696181,0.2802039330655387,0.1721300620726316,0.09283177667225558,0.33678632916941503,0.36791128926597444,0.1338865900164339,0.4814539249332276,9.938033896288712,20.427465248687106,24.6878521020123,17.590551057514293,19.63850545079167,19.10559853424802,0.56746089,0.594,0.52548001,0,2,0
0.0,0.0,0.0,0.0,0.29356673343037243,0.0,0.0,0.0,0.39853631728172073,0.0,0.0,0.0,0.0,0.0,0.23331065539234755,0.47563166194277334,0.0,0.29356673343037243,0.0,0.0,0.0,0.4936531081573049,0.0,0.5408400277317801,0.0,0.0,0.4847389391086322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29356673343037243,0.6991827196304592,0.18469147504478334,6.517671272912275,0.43335889,0.6159605585586226,0.337665670834691,0.18069688693211897,0.2455202052384297,0.14422495703074084,0.16386425412012917,0.31447548554711796,0.21827857661222116,0.4847389391086322,10.104549080704135,25.066489674822922,25.066489674822922,21.069309919541087,15.368643680952575,17.49632575923508,0.09467928999999999,0.4320000000000001,0.47568608999999995,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524953391425854,0.0,0.0,0.0,0.0,0.0,0.0,0.7631173894266253,0.0,0.0,0.0,0.0,0.0,0.3816731394396457,0.5178858938796436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367319859036146,0.0,5.262690188904886,0.82137969,0.4177429950251501,0.24986659549227816,0.0,0.0,0.0,0.0,0.0,0.17324782106818054,0.29624960684073703,9.9241231661362,23.052181460292232,23.052181460292232,19.774977744224817,15.26921344298462,16.352838930078175,0.23668224999999998,0.4688,0.37100280999999996,0,1,0
0.0,0.0,0.0,0.0,0.3834949958749076,0.0,0.38819680383281535,0.0,0.5231758308218508,0.29662892813449504,0.0,0.23207944168063896,0.2709886026170327,0.0,0.22571787177370006,0.4181246699702389,0.0,0.349795799253531,0.211045429449015,0.0,0.18469147504478334,0.3786749788781272,0.0,0.34705003610919005,0.16134286460245437,0.0,0.349795799253531,0.27545379620266497,0.3255415035763216,0.2032792713629707,0.0,0.0,0.0,0.0,0.3442601241452632,0.49200621315440174,0.549696802584642,0.1939877414580333,8.330381569349418,0.6694512400000001,0.34870268025302564,0.32172248249150837,0.19309787692112595,0.16631034988407659,0.05848035476425732,0.30863779681585846,0.4012461139687634,0.0,0.36593057100229714,10.26670604071587,26.8630467845813,26.8630467845813,23.88895458988801,20.77152167758402,19.58564129531379,0.6190542400000001,0.5517,0.67864644,0,3,1
0.0,0.0,0.0,0.0,0.31379991851359573,0.0,0.17651741676630314,0.0,0.5408400277317801,0.0,0.0,0.1532618864787106,0.35196177270816054,0.0,0.26304121142856257,0.4956963976224741,0.0,0.29433826584416684,0.24384994805366567,0.0,0.0,0.3791393263437891,0.0,0.0,0.27935224412476317,0.0,0.4207770949475964,0.22172202309666317,0.3791393263437891,0.28683842840342444,0.0,0.0,0.0,0.27935224412476317,0.41388727901186717,0.47518921362979,0.5147599975115204,0.12164403991146801,7.948031990637284,0.43599609,0.5993511504285091,0.3732511156817248,0.19486951603746577,0.15182944859378314,0.07368062997280773,0.32268572920490873,0.24158670891607184,0.2375207738061588,0.4535521339025445,9.948174070158535,20.43225705398806,21.672845049337237,15.588463967495432,19.14569434657386,18.14188280286948,0.9044009999999999,0.561,0.38850288999999993,0,1,0
